user_id,plan_type,region,signup_date,last_active_date,login_frequency,features_used,subscription_length_days,feedback_score,churn,tenure_days,tenure_months,churn_flag,features_used_count
ae849217-1d53-434b-b881-39b9ae270da7,Enterprise,South America,2025-04-14,2025-04-15,5,"B, C, A, D, E",1,6,Yes,1,0,1,5
a4161293-c4c2-42e3-844e-a7c8c0398710,Pro,Europe,2025-05-03,2025-05-29,2,"E, A, D, C, B",26,4,No,26,1,0,5
74273ca3-287d-46ca-af4c-c69a4b22d308,Basic,North America,2024-03-06,2024-05-31,20,"A, D, C, B, E",86,4,No,86,3,0,5
f8cda88b-436d-46e2-b83c-fe0be037e5ed,Basic,Asia,2023-06-18,2024-12-29,13,"B, C, E",560,6,No,560,19,0,3
1b3dbd5c-e9a1-4a6f-81f7-6d1c2dbc2134,Basic,South America,2024-07-08,2025-04-29,20,E,295,2,Yes,295,10,1,1
9be578c7-81f6-41d4-a392-31a7d777a477,Enterprise,Asia,2025-04-22,2025-05-20,5,"C, A",28,4,No,28,1,0,2
8a14be62-295b-4715-8333-e8615fb8d16c,Pro,Asia,2023-11-17,2024-03-14,20,"E, A",118,9,Yes,118,4,1,2
52fbe43b-9954-4eb4-8025-7ad1eb2263dd,Basic,Asia,2025-02-09,2025-05-22,4,A,102,9,Yes,102,3,1,1
e0f3eab0-5cec-4eb5-add9-68311ca35cfb,Enterprise,Europe,2024-06-29,2024-07-06,23,"C, B, E",7,5,No,7,0,0,3
3da9c2a9-0ed4-4f1a-bd4c-bf374eb93eff,Basic,North America,2025-03-22,2025-06-08,21,"D, C, A",78,1,No,78,3,0,3
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,Enterprise,Asia,2025-04-27,2025-05-04,6,"D, E",7,9,Yes,7,0,1,2
20de435d-2031-4750-840d-b9b4885f6e66,Enterprise,Europe,2023-08-08,2025-03-20,18,A,590,6,No,590,20,0,1
43dac043-2a45-42ab-8cbf-edb0f264accc,Pro,Europe,2024-11-09,2025-05-12,2,"C, E",184,1,No,184,6,0,2
edcd465e-3638-4821-b6e0-7cc06c52c49f,Enterprise,Europe,2024-07-29,2025-03-21,22,"A, C",235,9,No,235,8,0,2
b683d2e6-337e-42df-b09b-2a5cbadcc32a,Enterprise,Europe,2024-08-07,2025-05-27,30,"B, E, A, D",293,1,Yes,293,10,1,4
5f987c71-a65e-488e-abf3-ad39fec21bbe,Pro,Europe,2024-02-13,2024-12-18,9,"B, A, E",309,1,No,309,10,0,3
1064005c-3985-43cf-bf76-be1d1efa2197,Basic,South America,2024-05-21,2025-05-06,12,"C, B",350,4,Yes,350,12,1,2
96a402f2-3ae8-4c93-8dcd-cd03969b6662,Pro,Asia,2024-03-04,2024-03-20,9,"A, C",16,6,No,16,1,0,2
0f1259e0-a18f-46b6-b535-106e122c9a56,Enterprise,Asia,2023-12-04,2023-12-09,1,"A, C, E, B",5,1,Yes,5,0,1,4
5496f63c-dc11-40c1-880a-adfbe7c99b26,Pro,Asia,2023-12-10,2024-01-31,14,"E, A, B, D",52,5,Yes,52,2,1,4
7c441fe7-ab42-40a7-874a-493b3ceddf2d,Basic,Europe,2023-08-10,2024-09-12,12,"D, A, C, B",399,10,No,399,13,0,4
e1e3db63-ef7d-4c76-b92d-a22b21df306f,Enterprise,Asia,2023-11-29,2025-01-20,17,C,418,7,No,418,14,0,1
7914c120-c8dc-419f-be35-11287900f7f9,Enterprise,Europe,2024-09-01,2025-04-12,7,"D, E, C",223,3,No,223,7,0,3
a8b317fa-18d0-452b-9825-bc5430beb45f,Pro,North America,2025-03-04,2025-05-22,10,"C, B, D",79,10,No,79,3,0,3
dd2467ac-778e-4db3-a93d-ffbc6c6fa611,Pro,South America,2024-05-15,2025-02-14,15,"B, D, C",275,3,No,275,9,0,3
a56c0941-fbf2-4050-a748-dbcfac619e63,Enterprise,Asia,2025-01-02,2025-01-12,3,"B, C, A",10,4,Yes,10,0,1,3
ccf3a171-56dc-4907-ba6c-34ab6712303a,Basic,South America,2023-08-31,2023-10-17,20,A,47,8,No,47,2,0,1
894a05e4-30b1-47ef-b10c-0c003fa7f104,Basic,South America,2025-04-15,2025-04-25,16,"D, B, A, C, E",10,7,Yes,10,0,1,5
766ecb15-474e-4c19-aef9-12766c006f61,Pro,North America,2024-05-29,2024-07-22,18,"B, A, E, D, C",54,9,No,54,2,0,5
db20a56e-dc81-4fe7-8eda-8bbb71710434,Pro,South America,2023-12-27,2024-02-23,20,"E, D, C, B, A",58,8,No,58,2,0,5
8a63f881-ffd0-49d5-a6f2-f7b80cf35b58,Enterprise,Asia,2024-08-16,2024-09-23,25,"E, D",38,4,Yes,38,1,1,2
c0e9ab30-ed26-42e9-97e0-11b7f8102383,Enterprise,Asia,2025-03-26,2025-03-27,8,C,1,6,No,1,0,0,1
7b3a4e3e-7c52-4a17-a80a-c07a2a935d62,Basic,Europe,2025-04-05,2025-04-27,5,"B, D, C, A, E",22,2,No,22,1,0,5
610461e3-2a25-4888-8f02-bad0e7067ef4,Enterprise,South America,2023-11-29,2024-10-05,14,"A, B, D",311,7,No,311,10,0,3
c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,Enterprise,North America,2023-06-17,2024-04-15,28,"E, D, B, A, C",303,5,No,303,10,0,5
bb026576-f512-44c3-b253-d2186c4a37ea,Enterprise,Europe,2024-06-03,2024-09-21,16,"B, C, E, D",110,1,No,110,4,0,4
27a0c3d7-7c96-4f79-b7e9-9acaa97065e1,Enterprise,Europe,2025-02-13,2025-05-31,27,"D, B, C, A",107,7,No,107,4,0,4
944528c0-0ef8-42d6-b7fd-564637bb3eec,Basic,South America,2023-11-10,2024-06-27,5,D,230,3,Yes,230,8,1,1
0ea2622b-5048-47ba-bf7b-539b0f9aea4b,Pro,Europe,2025-01-07,2025-04-22,15,"C, E, B, D",105,7,Yes,105,4,1,4
da4bd9ca-eb5c-4467-80ba-cd647a0ecfea,Pro,North America,2023-07-24,2024-10-19,24,E,453,1,No,453,15,0,1
14822f53-8201-4c62-b5f5-9b220e8fa8e0,Basic,North America,2024-08-01,2024-10-01,25,"A, E, D",61,4,No,61,2,0,3
acdabacc-1165-4210-9854-3881118a9d29,Basic,Europe,2025-04-07,2025-04-25,5,"D, A, C, E, B",18,5,No,18,1,0,5
e3e9de99-f10c-418b-9eb0-e38a675dd5af,Enterprise,North America,2025-04-15,2025-05-07,25,"B, C",22,2,No,22,1,0,2
9e8fc965-0a2c-427e-9832-685694340a03,Enterprise,South America,2024-08-31,2024-12-04,13,"B, A, C",95,4,Yes,95,3,1,3
85d51695-90b2-4633-956b-8c0ca8499b92,Enterprise,North America,2023-08-18,2024-07-08,26,"E, A, B",325,9,No,325,11,0,3
506e5a9a-b758-488d-ab73-295b344a54b8,Basic,Asia,2024-02-16,2024-09-05,1,"D, E, A",202,7,No,202,7,0,3
a53f8a28-abf3-43fc-a181-3d25655238a6,Enterprise,Europe,2023-12-18,2024-07-11,14,"B, C, D, E",206,8,No,206,7,0,4
ef8c485b-c07a-40f2-add4-253b50f0fd0a,Pro,Asia,2024-02-04,2025-01-24,28,"B, A, E, C, D",355,8,No,355,12,0,5
902059e4-ff9a-45c2-9f04-4aed75523327,Pro,North America,2023-08-11,2023-08-18,16,"C, B, D, A",7,6,No,7,0,0,4
43e42caf-8181-48cc-b691-47eb89a2688b,Pro,Asia,2023-09-01,2023-10-27,18,"A, B, E",56,4,No,56,2,0,3
3e896c64-e117-4ac3-919c-4ea3e1805081,Enterprise,Europe,2023-09-26,2024-06-23,23,"D, E, B, A",271,2,Yes,271,9,1,4
8b10550c-d570-4f32-b02c-dd20286218b8,Enterprise,Europe,2024-03-29,2024-11-05,10,"E, C, B, D",221,7,No,221,7,0,4
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,Pro,Asia,2024-12-13,2025-02-09,23,"D, C, B, E, A",58,2,No,58,2,0,5
8dfa6a56-d12d-4c9a-aaf9-15310200b1f0,Basic,Europe,2024-11-04,2025-05-28,7,"B, D, E",205,10,No,205,7,0,3
43b409ef-2260-470f-a0cc-edc5f05db76e,Enterprise,Asia,2024-02-03,2024-04-23,4,"B, C, A, E, D",80,5,Yes,80,3,1,5
45b89cd9-27cb-4f2a-8da0-1097be0f051b,Basic,Asia,2023-09-13,2023-12-05,2,"A, C, D, E, B",83,2,No,83,3,0,5
341ef40b-57c7-40aa-b7b5-6ea735ebd32d,Pro,South America,2024-01-20,2025-05-03,16,"D, C, A, E, B",469,8,Yes,469,16,1,5
e7c421c7-4049-4b71-bd10-6c6081627cf1,Pro,South America,2024-11-30,2025-03-12,3,E,102,1,Yes,102,3,1,1
d450281c-6c6f-4633-a260-772317a0df49,Pro,North America,2025-05-21,2025-05-23,8,"A, D, C, E, B",2,8,No,2,0,0,5
217d65a0-c568-41cd-9563-f61600e85ece,Enterprise,South America,2024-01-16,2024-02-19,10,"E, A, C",34,2,No,34,1,0,3
8d3aed99-711c-41c9-bdc1-4f1f295d6fbf,Enterprise,Europe,2024-10-22,2025-01-31,9,"A, B",101,4,Yes,101,3,1,2
13432e61-1ca3-4448-8279-b6a68f9797b0,Basic,North America,2024-12-15,2025-03-08,14,D,83,10,No,83,3,0,1
093923de-8bab-4e3b-a628-6bfbe767dcea,Basic,Asia,2025-05-01,2025-06-03,23,C,33,8,Yes,33,1,1,1
6e068097-25e9-4977-8d72-48e2951f58d0,Pro,Europe,2025-03-25,2025-04-29,14,"A, B",35,3,No,35,1,0,2
eededb07-e623-4689-9d59-cd2a4eea04e7,Basic,North America,2023-09-22,2023-10-24,6,"C, E",32,8,Yes,32,1,1,2
ae9bec36-35c7-436c-9b99-62c6e61fecc0,Enterprise,South America,2025-02-23,2025-03-02,9,"E, D, B",7,2,No,7,0,0,3
8f5486b7-c7b5-42bc-9a8a-aeca1a50aec3,Enterprise,Asia,2023-12-26,2025-05-27,20,"C, A, D, E",518,10,No,518,17,0,4
bfddc3d9-9ee3-4c2a-b94d-62046808593f,Enterprise,Asia,2025-05-02,2025-06-13,19,A,42,3,No,42,1,0,1
ccc56569-f9e8-4369-a999-b735dd56cc94,Pro,Europe,2023-10-14,2024-04-14,19,"D, E, A, B",183,6,No,183,6,0,4
2dea9493-0658-463a-a98c-206fe1a47e10,Enterprise,North America,2025-03-06,2025-04-09,28,"B, C, E",34,8,Yes,34,1,1,3
cd5f4822-6966-48aa-ae49-f329c84a7b28,Enterprise,North America,2025-01-08,2025-03-13,15,"A, C, B, D",64,2,No,64,2,0,4
b386f7a4-c991-403f-a8c1-3091444d610b,Enterprise,North America,2024-11-17,2025-02-21,22,"E, D, B, A",96,4,No,96,3,0,4
787f2425-dbcc-4477-89e9-db0adf465290,Pro,South America,2023-09-07,2024-06-30,25,"A, B, D, E, C",297,8,No,297,10,0,5
598336e3-75d6-4ed4-ab1f-a9f2d10bd1d0,Basic,North America,2023-12-05,2024-05-08,21,"E, B, C, A",155,5,No,155,5,0,4
3170f437-a8f7-4f5a-860e-df5b39118497,Pro,North America,2024-02-08,2024-08-02,8,"A, D, E, C, B",176,5,No,176,6,0,5
f7860b50-11c5-4ef0-9d46-3c09475287aa,Pro,South America,2024-04-20,2024-12-30,16,"B, D, C",254,3,No,254,8,0,3
6651529e-8268-490b-a438-25b559e4b671,Enterprise,Europe,2025-02-05,2025-03-31,28,"A, C, B, D, E",54,1,Yes,54,2,1,5
e08596db-1d87-4966-8710-d430f071d879,Enterprise,South America,2024-11-24,2025-04-01,28,"B, D, C",128,8,No,128,4,0,3
43f59a85-fbc9-487a-b668-a61794a1875d,Enterprise,South America,2024-01-04,2024-05-21,15,"C, B, E, A, D",138,4,No,138,5,0,5
ba81edd9-587e-4344-af3f-920c98b8e4cc,Basic,Asia,2023-07-15,2023-10-07,24,"D, E, B, A",84,8,No,84,3,0,4
82ec9f2d-fbf6-416f-9b30-80d56fb78271,Enterprise,Asia,2025-02-15,2025-04-16,28,"A, D",60,2,No,60,2,0,2
41357e8c-30a9-40ad-939b-462de645f129,Basic,Europe,2023-09-13,2024-07-08,14,"B, A, E, C",299,6,No,299,10,0,4
ecf27e76-8519-4ff4-806e-d6e36fa17735,Enterprise,North America,2023-07-20,2025-01-20,28,"C, D, B, E",550,9,Yes,550,18,1,4
bdf070aa-f0b5-456b-b82c-9074afd5dea5,Basic,Asia,2025-03-03,2025-06-15,8,A,104,7,No,104,3,0,1
11e9cdaa-6e69-41a3-9d3d-9e563270e4fa,Pro,Europe,2025-01-08,2025-05-18,23,C,130,1,Yes,130,4,1,1
d9178793-a9d3-42e6-905c-c6869f871ce7,Pro,Asia,2024-11-12,2025-03-20,12,D,128,3,Yes,128,4,1,1
4f2d4796-81d2-47de-8ce1-eb90e6697833,Enterprise,Europe,2023-09-20,2025-04-01,6,"B, A, C, E",559,10,No,559,19,0,4
4bb00f20-b27c-4026-a703-b6365380b904,Enterprise,Europe,2024-11-14,2025-04-21,8,"D, C, B, E",158,1,No,158,5,0,4
f0bbac67-aa38-40a1-aba2-5efe311c6eb6,Pro,Europe,2024-08-19,2024-10-07,3,"D, C, E, B",49,7,No,49,2,0,4
67f48ad5-4d0b-4d1a-91b0-e1d99d9262af,Pro,Europe,2024-04-05,2024-08-18,13,"D, A, E, B",135,10,No,135,4,0,4
6e0d2648-35ce-4841-8973-2d6c4dcabfb7,Enterprise,Asia,2024-08-14,2024-08-14,1,"D, C, A",0,10,No,0,0,0,3
77097749-527e-4cfa-a79a-c9aa9b4e2c24,Enterprise,South America,2025-02-15,2025-06-07,27,C,112,4,No,112,4,0,1
7922bac2-82dc-4c8e-b6b5-229aacf5e81e,Basic,Europe,2024-05-24,2024-11-11,20,"C, B, E",171,2,No,171,6,0,3
83f4a9a9-48a6-49d0-95b5-2908a8aa7158,Pro,South America,2025-02-21,2025-03-25,2,E,32,6,No,32,1,0,1
c04a96c4-f3b6-4fe1-9184-332417e8392a,Pro,Asia,2024-11-12,2025-03-22,24,D,130,3,Yes,130,4,1,1
32fa2de8-ce7a-47f6-b982-0cff4f77a665,Pro,Asia,2023-12-15,2025-05-20,27,"B, C, E, D, A",522,2,No,522,17,0,5
79a28903-fbe3-4b24-beae-00320bd4a990,Basic,Europe,2023-10-08,2023-10-26,28,D,18,9,No,18,1,0,1
a1384ddc-e2d9-4e5d-aa18-ce4c74962764,Basic,Asia,2024-10-02,2024-10-30,18,"A, D, B, C",28,10,No,28,1,0,4
7e8f8095-624c-49b6-b244-45a7b7e58481,Basic,Europe,2024-09-05,2024-11-19,16,"A, C, D",75,4,No,75,2,0,3
016b6287-b008-45cc-a7f3-6ae925c73c44,Enterprise,Asia,2024-04-21,2024-10-27,21,"D, A, E, C",189,1,No,189,6,0,4
1b494e15-e2ad-4909-8521-bf2ddc45d539,Basic,North America,2025-05-09,2025-06-14,8,"E, B, D, C",36,6,No,36,1,0,4
f53d4330-cdda-44ba-ad06-e8cf3805f907,Pro,Europe,2025-02-09,2025-05-02,29,"D, A, B, C, E",82,1,No,82,3,0,5
3fcb7546-8eb2-4579-8cdb-1ca476ecbdd6,Pro,South America,2024-12-07,2025-03-17,8,"C, A",100,6,No,100,3,0,2
76f2dbfe-cd29-436f-a222-82e174daaebf,Basic,South America,2025-05-28,2025-05-30,9,"B, A, E",2,2,No,2,0,0,3
513a7052-986f-4025-8f15-ba58fce68504,Basic,North America,2024-11-15,2025-06-09,26,"C, B, A, E, D",206,9,Yes,206,7,1,5
e45b712e-b822-4688-90a4-44329cd6c852,Basic,Asia,2025-01-22,2025-04-17,25,"B, A",85,5,No,85,3,0,2
722764e6-8c41-461b-a827-a1b9d4a02e53,Basic,Asia,2024-07-12,2024-12-24,26,"B, A",165,1,Yes,165,6,1,2
7337c599-7984-4388-9c8a-ee30be6033f7,Basic,Asia,2025-05-12,2025-05-19,1,"B, C, A",7,3,No,7,0,0,3
c40c5d91-46fd-4062-a33d-c7afd701410d,Basic,North America,2024-01-03,2024-07-13,16,"D, C, E, A, B",192,9,Yes,192,6,1,5
464c04af-3d3f-4799-a072-95e97c0e8cd8,Basic,Asia,2025-02-09,2025-05-21,15,"A, E, B, C, D",101,2,No,101,3,0,5
458f1f19-3c07-4574-8925-7af1b6aae05b,Basic,North America,2024-05-22,2024-07-21,11,"E, B, A, C",60,5,No,60,2,0,4
236c7b87-14a0-4ccb-8a47-6a87e49d681d,Enterprise,Asia,2024-03-02,2024-11-05,13,"E, C, B, D, A",248,2,No,248,8,0,5
b4d7e28e-271e-4ee2-b1a6-b1f1620e99d3,Enterprise,Europe,2023-10-11,2024-04-07,14,"D, B, E, C, A",179,7,No,179,6,0,5
8ae8905b-54b4-4482-a858-6eba6a34c854,Pro,South America,2023-11-29,2024-01-17,11,C,49,6,No,49,2,0,1
6b8e869f-d538-4b0e-b4f3-193c0ff0a55c,Basic,North America,2024-06-11,2024-11-19,27,"A, E, B, D",161,6,No,161,5,0,4
9360715f-c3fe-4183-a172-b725db52ca58,Basic,Asia,2024-04-13,2024-04-28,22,"A, D, B, C, E",15,5,No,15,0,0,5
4c71e0fe-5a0c-4d7c-b157-8470018267c4,Basic,Europe,2024-04-06,2025-04-11,5,"D, B, A",370,6,No,370,12,0,3
d5f25073-f414-42b1-a442-9ebbda7b9095,Basic,Asia,2025-01-21,2025-04-06,19,"B, D, C",75,10,No,75,2,0,3
6f92f25e-45df-46b6-b82c-043f7cfc9b79,Basic,Asia,2024-05-06,2024-10-24,1,"B, C, D, E, A",171,6,Yes,171,6,1,5
addc3e13-ab3b-4d37-960c-95ee638c254c,Enterprise,South America,2024-06-27,2024-07-08,3,"B, A",11,2,No,11,0,0,2
77a6e17c-d72b-4108-aa40-5f12b963f37f,Pro,South America,2025-02-24,2025-05-13,15,"C, B",78,6,No,78,3,0,2
06e745f9-88bc-439c-9f4c-3b79fb10987f,Enterprise,North America,2025-05-30,2025-06-02,29,"A, B, E",3,10,Yes,3,0,1,3
06f028ff-a9ba-4a27-907b-fe36978648f8,Pro,South America,2025-05-20,2025-06-08,22,D,19,8,No,19,1,0,1
7631de9d-dde9-4863-a2bd-33886db99102,Pro,Europe,2023-08-20,2024-12-31,25,"E, A, B, C",499,2,Yes,499,17,1,4
362f5e5c-53cd-4268-a10c-f37342999aa4,Pro,Asia,2023-11-04,2023-12-13,2,"B, D, C, A, E",39,4,No,39,1,0,5
610e6a64-e130-4617-82df-f33556666f9f,Basic,Asia,2024-06-03,2024-10-07,10,"C, A",126,1,No,126,4,0,2
78660765-14f7-4e8d-95bc-b8d04094dded,Basic,Europe,2024-01-18,2024-12-10,13,"E, B, C, D",327,2,No,327,11,0,4
f3b1025b-fff9-4585-8d55-7b618a175dfe,Pro,North America,2023-07-01,2025-02-01,15,A,581,6,No,581,19,0,1
f510ab53-c7fe-439f-9190-f938a66fd7f7,Pro,South America,2024-03-13,2024-09-03,10,"A, D, E, B, C",174,10,No,174,6,0,5
3f4df561-f319-4125-87f1-94f9c1156d6d,Basic,South America,2024-11-03,2024-11-18,28,"A, B, D",15,10,No,15,0,0,3
20500494-3d11-4802-a702-878b9f0fda8d,Pro,Asia,2023-11-17,2023-12-02,24,C,15,4,No,15,0,0,1
37cc863b-f2a0-4459-9060-4f621d48a071,Basic,North America,2024-06-17,2025-03-03,17,"E, B",259,6,No,259,9,0,2
2af43ab7-5e6f-4a07-8453-6f1d41992fdf,Basic,North America,2024-06-11,2025-03-09,5,"C, B",271,3,No,271,9,0,2
1d5206ab-b7e6-427c-bf78-0e3ff6b751f7,Basic,South America,2024-09-28,2025-05-21,15,E,235,10,No,235,8,0,1
9424aed5-1bac-4c15-8fa0-3f26f6f7f0cc,Enterprise,Asia,2025-02-09,2025-03-12,28,"C, B, D, A, E",31,8,No,31,1,0,5
f54ad0a2-e874-46d7-ad66-a1bd93676a02,Enterprise,North America,2023-07-05,2024-03-03,12,"E, A, B",242,8,No,242,8,0,3
13748146-32c5-4d89-b70b-3420f1043785,Pro,Asia,2024-04-02,2025-02-04,3,A,308,10,No,308,10,0,1
1a16342c-3e2b-4091-a092-f52ad4a057a7,Pro,North America,2024-09-17,2025-06-12,15,"E, B, D, C",268,9,Yes,268,9,1,4
99b49350-af2b-49b4-99ac-d1584d3485c5,Pro,North America,2024-12-08,2025-05-07,26,C,150,2,No,150,5,0,1
c85aca46-90e0-44a0-bbdd-3933cbd58bf6,Basic,Europe,2025-03-02,2025-03-25,23,"D, E",23,9,No,23,1,0,2
5eddbbbf-a959-4663-adaa-2e688861fe18,Pro,Asia,2023-07-17,2024-04-11,30,"C, D",269,7,No,269,9,0,2
d97dc9cd-033d-4bce-975a-ed2ca5c5650c,Basic,Asia,2023-08-08,2024-09-03,3,"C, A, E, B, D",392,5,No,392,13,0,5
5cb85aed-f5f6-4c97-aefb-63b11b049863,Basic,Asia,2024-05-07,2025-05-22,3,"E, B, D, C, A",380,3,No,380,13,0,5
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,Pro,South America,2024-10-21,2025-04-17,21,C,178,3,No,178,6,0,1
9dac6e83-4524-4ea6-a684-6099f7294951,Basic,South America,2025-01-05,2025-04-16,17,"C, A, B, E, D",101,4,No,101,3,0,5
bb2488a3-d363-47b6-af81-cf4f7701f7bb,Basic,Europe,2025-03-04,2025-06-05,5,"B, A, E, D",93,9,No,93,3,0,4
d4aac9a3-3ed8-456c-9a09-dfa052828d80,Basic,Asia,2024-09-18,2024-12-31,29,"E, B, C, D, A",104,3,Yes,104,3,1,5
3e6dd58b-7367-428d-a1b2-94de4767d76c,Basic,South America,2025-06-10,2025-06-10,2,"D, C, E, A, B",0,10,Yes,0,0,1,5
6105716b-ab0e-464e-9c3e-b2d591e1aa96,Basic,Europe,2025-01-18,2025-04-18,10,"D, B, E, C",90,8,No,90,3,0,4
2e8d0e87-5334-40e6-99d8-0b8d7e8adee7,Enterprise,South America,2024-03-03,2024-03-25,6,"B, E, D, A",22,8,No,22,1,0,4
57207246-4223-423b-8c3e-bdde5ad5cf06,Basic,North America,2024-06-28,2024-09-18,10,"A, B, D, C, E",82,7,Yes,82,3,1,5
8e485223-46b9-4991-a14e-b70db380c73a,Pro,Asia,2024-01-19,2025-04-26,30,"A, D",463,1,No,463,15,0,2
3dc98290-15ea-4b27-b0e9-12f2f2b43abf,Basic,South America,2023-06-23,2024-07-28,3,"C, B, A",401,6,No,401,13,0,3
3d85de89-c217-4429-8e20-07247d137018,Basic,Europe,2024-12-26,2025-03-14,2,"C, D, E",78,3,No,78,3,0,3
72bb912d-7da6-4785-b63b-4dc3a559e463,Pro,North America,2024-12-03,2025-06-05,29,"A, E, B, D",184,3,No,184,6,0,4
6786d506-38ba-4abc-8b53-05e517d2582e,Enterprise,South America,2025-02-20,2025-02-23,4,"C, B, D, A, E",3,4,No,3,0,0,5
5e781fd7-94e0-43ba-a9f9-48b24e6384bb,Pro,North America,2024-12-04,2025-01-20,4,"D, A, C, E, B",47,5,No,47,2,0,5
ff233d5f-6ced-415d-9800-7c0287ea7ff5,Pro,Europe,2024-06-17,2025-01-17,19,"D, B, C, A, E",214,2,No,214,7,0,5
7428a656-b3ee-4d3b-9a10-412954aebd1b,Enterprise,North America,2025-01-15,2025-05-01,13,"D, A, C, B, E",106,5,No,106,4,0,5
